date,value
1/14/1992,6.1
3/29/1999,6.2
5/8/2002,6.2
1/27/2004,6.2
12/3/2019,6.2
12/12/2000,6.2
12/6/2011,6.2
3/8/2010,6.2
1/24/1995,6.3
12/5/2006,6.3
12/7/2005,6.3
1/27/1978,6.3
1/6/1998,6.3
2/15/2000,6.4
12/2/1997,6.4
12/9/2003,6.4
12/18/2007,6.5
3/12/2002,6.5
2/2/2000,6.5
2/14/2007,6.5
2/9/1999,6.5
12/18/1975,6.5
1/3/2012,6.6
1/17/1999,6.6
11/16/2005,6.6
12/3/2014,6.7
2/27/2008,6.7
4/23/2002,6.7
2/13/2003,6.8
1/10/2000,6.8
11/18/2009,6.8
2/19/2008,6.8
1/4/2000,6.8
3/14/2007,6.8
1/4/2006,6.9
2/22/1999,6.9
1/9/2018,6.9
1/2/2007,7
12/9/1993,7
12/16/1976,7
1/26/1983,7
11/25/2002,7.1
2/8/2006,7.1
3/7/1977,7.1
1/9/1997,7.1
1/7/2015,7.1
12/19/2018,7.2
3/9/1999,7.2
2/16/1999,7.2
2/23/1996,7.3
1/18/2005,7.3
5/5/1999,7.3
2/24/2004,7.3
1/23/2018,7.4
12/7/1999,7.4
3/26/2001,7.4
4/26/1999,7.4
3/6/2012,7.4
12/4/2013,7.4
11/20/1996,7.4
3/6/1995,7.4
3/6/1995,7.4
3/6/1995,7.4
3/6/1995,7.4
3/6/1995,7.4
3/6/1995,7.4
3/6/1995,7.4
1/22/2020,7.5
3/17/2009,7.5
1/28/2003,7.5
2/22/1984,7.5
3/6/1995,7.5
3/6/1995,7.5
3/6/1995,7.5
3/4/2008,7.6
2/1/2006,7.6
1/18/2006,7.6
3/22/2010,7.6
1/9/2007,7.6
3/11/2013,7.7
10/28/1991,7.7
1/16/1999,7.7
12/19/1997,7.7
2/13/1996,7.8
2/3/2005,7.8
11/23/2004,7.8
5/13/2009,7.8
12/4/2018,7.9
5/10/2000,7.9
3/22/2011,7.9
2/24/2016,7.9
1/13/2000,8
12/17/2014,8
3/21/2017,8.1
3/25/1975,8.1
12/2/2003,8.1
11/12/2003,8.1
1/14/1999,8.1
12/2/1994,8.2
11/13/1978,8.2
1/7/2009,8.2
1/26/1998,8.2
4/23/2001,8.2
10/24/2001,8.2
3/20/2018,8.3
1/18/2011,8.4
5/19/1999,8.4
12/8/1999,8.4
12/4/1998,8.4
12/17/2002,8.4
3/7/1979,8.5
12/16/2004,8.5
11/5/2008,8.5
11/11/1997,8.5
11/10/2004,8.5
11/10/2009,8.5
5/9/2001,8.5
4/25/2000,8.5
1/28/2015,8.5
11/17/2009,8.6
11/18/2008,8.7
5/7/1997,8.7
2/21/1991,8.7
12/6/1999,8.7
11/21/2006,8.7
4/12/2010,8.7
2/16/2010,8.8
12/14/1998,8.8
3/28/1991,8.8
11/8/1994,8.8
4/9/1980,8.8
12/7/1999,8.9
4/9/2019,8.9
2/6/2018,8.9
2/10/1996,8.9
2/25/2015,8.9
3/12/2001,9
11/29/1977,9
1/16/1976,9
11/26/1991,9
10/15/2008,9
5/9/2007,9
4/27/1998,9
11/28/2017,9
11/27/1974,9.1
11/8/1994,9.1
5/26/1998,9.1
12/6/1999,9.1
6/2/1999,9.1
11/21/2006,9.2
4/2/1979,9.2
1/14/1999,9.2
4/25/2007,9.2
3/26/2014,9.3
11/29/1999,9.3
11/3/1994,9.4
11/20/2007,9.4
4/9/2002,9.4
4/12/2006,9.4
4/23/1976,9.5
4/7/2009,9.5
11/19/2012,9.6
4/5/2017,9.6
3/14/1994,9.7
4/22/2002,9.7
3/11/1996,9.7
3/11/2015,9.7
5/22/2002,9.7
11/2/2005,9.7
5/11/1998,9.7
4/9/2003,9.8
11/3/1975,9.8
11/16/1992,9.8
11/18/2008,9.8
10/17/2007,9.8
10/10/2001,9.9
11/17/2015,9.9
5/23/2007,10
1/16/1976,10
9/16/1982,10
11/25/1997,10
5/11/2005,10.1
4/24/1996,10.1
4/10/1997,10.1
4/25/2005,10.2
11/6/2007,10.2
3/20/2007,10.2
12/3/1975,10.2
4/28/2008,10.3
9/24/1996,10.4
6/6/2001,10.4
10/29/1975,10.4
3/16/2004,10.4
6/8/2005,10.5
5/29/2008,10.5
11/8/2006,10.5
4/28/1993,10.5
2/20/1977,10.5
4/24/1984,10.5
10/29/1975,10.5
4/8/1981,10.5
4/8/1998,10.6
4/26/2004,10.7
4/12/2004,10.7
11/13/1995,10.7
4/17/2012,10.7
5/21/1997,10.8
3/18/1983,10.8
3/18/1983,10.8
10/5/2005,10.9
10/15/1997,10.9
10/3/2007,10.9
10/22/1996,11
9/29/1982,11
4/23/1976,11
4/20/1978,11
3/22/1978,11
6/6/2007,11
12/16/1975,11
4/22/2013,11
11/30/1994,11.1
10/13/1999,11.1
11/16/1999,11.2
10/11/2000,11.2
4/30/1976,11.3
10/31/2002,11.3
5/6/1986,11.3
10/29/2004,11.3
11/5/2001,11.3
10/29/1975,11.3
6/21/2006,11.3
5/28/1991,11.4
5/24/2004,11.4
4/26/2010,11.4
11/1/2011,11.4
10/21/1975,11.4
6/6/1978,11.5
4/18/1975,11.5
9/21/2005,11.5
12/16/1975,11.5
6/7/1976,11.5
4/21/2009,11.5
10/25/2017,11.6
9/29/1982,11.6
5/18/1978,11.7
5/20/1975,11.7
10/5/1992,11.7
5/24/2006,11.7
5/23/1991,11.8
5/11/1995,11.8
12/2/1994,11.8
5/19/1998,11.8
6/25/2008,11.8
4/23/2014,11.8
10/23/2013,11.9
6/25/2003,11.9
6/6/1978,12
11/15/1999,12
10/17/1984,12
11/4/1980,12
11/15/2016,12
12/15/1975,12
12/16/1975,12
3/17/1976,12
5/6/1991,12
6/20/2002,12.1
5/5/2009,12.1
7/5/2000,12.1
11/5/2012,12.1
11/5/2014,12.1
4/16/1985,12.1
9/29/1982,12.1
9/29/1982,12.1
10/3/1989,12.1
9/4/2008,12.2
10/29/1994,12.2
9/29/1982,12.2
8/16/2000,12.3
4/19/1999,12.3
5/20/2008,12.4
10/9/2002,12.4
10/23/1995,12.5
10/25/1974,12.5
4/8/1996,12.5
11/7/2006,12.5
5/14/2001,12.5
8/21/2002,12.6
6/5/2002,12.6
10/19/2005,12.6
11/5/1987,12.7
10/8/2003,12.7
9/13/2006,12.7
10/13/2004,12.8
7/26/2001,12.8
9/21/1998,12.9
6/24/2009,12.9
8/26/1991,12.9
10/22/2012,12.9
6/30/1999,13
6/20/2007,13
10/23/2018,13.1
9/6/2007,13.1
6/22/2005,13.1
7/11/2001,13.1
8/24/2005,13.1
5/19/2003,13.2
9/16/1982,13.2
10/24/2006,13.2
5/24/1976,13.2
9/26/2001,13.2
6/16/1999,13.2
5/23/2001,13.3
9/26/2002,13.3
6/28/1993,13.3
9/15/2004,13.4
5/24/1999,13.4
10/16/2007,13.5
8/12/1999,13.5
10/19/1983,13.5
9/16/1982,13.5
9/16/1982,13.5
10/13/1982,13.5
9/16/1982,13.5
6/9/1975,13.5
11/4/2015,13.6
10/19/2010,13.6
8/2/2006,13.6
10/20/2009,13.6
7/13/1998,13.6
10/19/1992,13.6
9/11/2002,13.6
4/16/1998,13.6
10/18/1999,13.6
4/1/1998,13.6
4/16/1998,13.6
10/13/1982,13.7
5/31/1989,13.7
10/7/1997,13.7
9/9/1991,13.7
8/8/2001,13.7
9/10/2009,13.7
7/19/2006,13.7
10/13/1982,13.8
10/13/1982,13.8
1/27/1998,13.8
1/27/1998,13.8
9/29/1982,13.8
10/21/1997,13.8
9/29/1982,13.8
8/10/2005,13.8
9/8/1998,13.8
6/24/1998,13.8
6/24/1998,13.8
4/15/1998,13.9
4/15/1998,13.9
10/17/1997,13.9
5/3/2016,13.9
4/26/2016,13.9
9/30/1991,13.9
9/10/1996,13.9
8/22/2001,13.9
9/12/2001,13.9
10/5/1989,14
10/13/1982,14
10/14/1982,14
4/6/1998,14
4/6/1998,14
4/6/1998,14
1/26/1998,14
5/18/1992,14
6/8/1976,14
10/9/1997,14.1
10/10/1997,14.1
1/28/1998,14.1
1/28/1998,14.1
6/8/1992,14.1
7/15/1991,14.2
7/21/2004,14.2
9/10/1996,14.2
10/13/1982,14.2
10/8/1997,14.2
7/26/1995,14.2
5/7/2019,14.2
6/17/2008,14.3
5/19/2009,14.3
9/10/1996,14.3
10/7/1977,14.3
4/7/1998,14.3
10/12/1982,14.3
8/8/2007,14.4
6/17/1997,14.4
8/19/1997,14.4
10/12/1982,14.4
4/8/1998,14.4
4/8/1998,14.4
10/26/1992,14.4
7/25/1995,14.5
7/21/1995,14.5
7/19/1995,14.5
8/24/1992,14.5
5/4/1992,14.6
4/20/1998,14.7
4/21/1998,14.7
4/21/1998,14.7
8/5/1997,14.8
10/22/2003,14.8
6/23/1998,14.8
9/17/2008,14.8
8/25/1999,14.8
10/22/2014,14.9
9/26/1984,14.9
6/3/2002,14.9
7/24/1995,14.9
7/29/2004,14.9
9/6/1989,15
6/7/2005,15
9/16/1982,15
10/16/1997,15
1/22/1998,15
10/5/1989,15.1
8/12/1991,15.1
5/21/2014,15.1
5/8/2018,15.1
5/23/2017,15.2
6/21/1999,15.2
9/16/1982,15.2
5/14/2001,15.2
10/6/1997,15.2
8/11/2004,15.2
5/18/2010,15.3
6/21/1995,15.4
5/25/2004,15.4
7/27/2005,15.4
8/20/2008,15.4
10/5/1989,15.5
10/20/1997,15.5
10/20/1997,15.5
10/12/1982,15.6
8/19/2009,15.6
10/23/1997,15.7
10/28/2003,15.7
10/13/1982,15.8
8/31/1992,15.8
7/1/1991,15.8
7/22/1991,15.8
5/22/2018,15.9
4/9/1998,15.9
4/9/1998,15.9
7/8/1991,16
5/27/1993,16.1
10/8/1993,16.1
9/10/1996,16.1
5/18/2015,16.1
10/24/1997,16.3
9/22/1980,16.3
8/5/1991,16.3
7/13/1992,16.3
10/13/1982,16.5
6/17/1982,16.5
9/25/2013,16.6
6/18/2014,16.6
5/23/1994,16.6
5/10/1994,16.6
5/29/2003,16.6
4/23/1998,16.6
5/14/1997,16.6
6/1/2016,16.7
7/11/2007,16.7
7/6/1992,16.7
6/21/2017,16.9
10/8/1980,17
10/12/1982,17
10/12/1982,17
8/3/1992,17
6/22/1982,17.1
6/22/1982,17.1
6/22/1982,17.2
6/22/1982,17.2
1/30/1998,17.2
1/30/1998,17.2
9/20/2011,17.2
6/19/2012,17.3
6/10/1998,17.3
6/22/1982,17.3
7/27/1998,17.4
10/12/1982,17.4
6/17/1982,17.5
6/7/1996,17.5
9/26/1995,17.5
6/14/1994,17.5
9/5/1989,17.5
7/6/2010,17.6
7/5/2011,17.7
10/1/1975,17.8
9/18/1974,17.8
9/18/1974,17.8
9/18/1974,17.8
6/22/1982,17.8
6/17/1994,17.8
9/18/1974,17.8
9/18/1974,17.9
9/18/1974,17.9
9/18/1974,17.9
6/23/1993,17.9
9/18/1974,17.9
9/18/1974,17.9
9/19/1974,17.9
6/22/1982,18
9/19/1974,18
9/19/1974,18
9/19/1974,18
9/19/1974,18
9/19/1974,18
9/19/1974,18
9/19/1974,18
9/19/1974,18
9/19/1974,18
9/19/1974,18
9/19/1974,18
9/19/1974,18
9/19/1974,18
9/17/1974,18
9/19/1974,18
9/19/1974,18
9/19/1974,18
9/18/1974,18
9/17/1974,18
9/17/1974,18
9/17/1974,18
9/18/1974,18
9/18/1974,18
9/18/1974,18
9/18/1974,18
9/18/1974,18
9/18/1974,18
9/18/1974,18
9/18/1974,18
9/18/1974,18
9/18/1974,18
9/18/1974,18
9/18/1974,18
9/18/1974,18
6/22/1982,18
6/22/1978,18
6/22/1978,18
6/22/1978,18
6/22/1978,18
6/22/1978,18
6/22/1978,18
6/22/1978,18
6/22/1978,18
6/22/1978,18
6/22/1978,18
6/22/1978,18
6/22/1978,18
6/22/1978,18
6/22/1978,18
6/6/1978,18
9/18/1974,18.1
9/18/1974,18.1
9/18/1974,18.1
9/19/1974,18.1
9/19/1974,18.1
6/22/1978,18.1
6/22/1978,18.1
9/18/1974,18.1
6/11/2019,18.1
9/18/1974,18.2
9/16/1982,18.2
9/17/1974,18.2
9/17/1974,18.2
10/12/1982,18.2
6/6/1978,18.2
9/20/1990,18.2
6/17/2002,18.2
6/6/1978,18.2
6/19/2007,18.2
9/19/1974,18.3
9/19/1974,18.3
9/19/1974,18.3
9/19/1974,18.3
9/17/1974,18.3
9/16/1982,18.3
9/14/1987,18.3
9/19/1974,18.4
9/17/1974,18.4
6/22/1982,18.5
9/6/1989,18.5
9/23/1981,18.5
9/19/1974,18.5
6/6/1978,18.5
6/6/1978,18.5
6/6/1978,18.5
9/17/1974,18.6
9/7/2010,18.6
7/7/1982,18.7
6/6/1978,18.7
9/1/1993,18.7
6/6/1978,18.7
9/19/1974,18.7
9/16/2008,18.7
6/6/1978,18.8
6/6/1978,18.8
6/22/1982,18.8
6/6/1978,18.8
6/6/1978,18.8
9/19/1974,18.8
6/6/1978,18.8
9/17/1974,18.8
9/17/1974,18.8
9/17/1974,18.8
9/17/1974,18.8
9/17/1974,18.8
7/8/2008,18.9
6/11/2003,18.9
6/6/1978,18.9
9/17/1974,18.9
6/6/1978,19
6/6/1978,19
9/16/1982,19
6/6/1978,19
9/11/1974,19
9/17/1974,19
9/17/1974,19
9/17/1974,19
9/10/1974,19
9/24/1982,19
7/7/1982,19
9/3/1982,19
6/6/1978,19.1
6/24/1997,19.1
6/6/1978,19.2
7/7/1982,19.2
7/7/1982,19.2
9/14/2004,19.2
7/7/1982,19.2
7/6/1976,19.2
7/7/1982,19.2
7/7/1982,19.2
7/7/1982,19.2
7/7/1982,19.2
9/17/1974,19.2
9/13/1994,19.3
9/13/1994,19.3
9/13/1994,19.3
9/13/1994,19.3
10/12/1982,19.3
9/13/1994,19.3
9/13/1994,19.3
9/13/1994,19.3
9/13/1994,19.3
9/13/1994,19.3
7/14/1980,19.3
9/13/1994,19.3
6/12/2013,19.4
9/17/1974,19.4
9/13/1994,19.4
7/29/1982,19.5
9/16/1982,19.5
8/26/1976,19.5
6/6/1978,19.5
6/22/1992,19.5
7/29/1982,19.6
7/13/1988,19.6
6/6/1978,19.7
7/15/1982,19.7
7/15/1982,19.7
9/13/1994,19.7
9/14/2016,19.8
9/4/2012,19.8
7/21/1982,19.8
7/29/1982,19.8
8/5/1982,19.8
6/22/1982,19.8
7/29/1982,19.8
6/6/1978,19.8
8/5/1982,19.8
6/29/1982,19.8
7/29/1982,19.8
7/15/1982,19.8
7/15/1982,19.8
8/13/1982,19.8
7/15/1982,19.9
7/15/1982,19.9
7/15/1982,19.9
7/15/1982,19.9
7/15/1982,19.9
8/5/1982,19.9
7/15/1982,19.9
11/24/1982,2
10/12/1982,20
7/21/1982,20
7/21/1982,20
7/29/1982,20
7/7/1982,20
7/7/1982,20
9/17/1974,20
9/17/1974,20
7/24/1973,20
7/24/1973,20
7/24/1973,20
7/24/1973,20
7/24/1973,20
7/24/1973,20
7/24/1973,20
7/24/1973,20
7/24/1973,20
7/24/1973,20
7/24/1973,20
7/24/1973,20
7/25/1973,20
7/25/1973,20
7/25/1973,20
9/1/2009,20.1
6/27/2000,20.1
7/7/1982,20.1
8/13/1982,20.1
8/13/1982,20.1
8/13/1982,20.2
8/13/1982,20.2
7/24/1973,20.2
7/24/1973,20.2
6/24/2004,20.2
6/29/1982,20.2
7/25/1973,20.2
7/15/1982,20.2
7/15/1982,20.2
6/29/1982,20.2
8/13/1982,20.2
7/25/1973,20.2
6/29/1982,20.2
9/5/2018,20.2
6/22/1982,20.3
8/19/1982,20.4
7/7/1982,20.4
6/29/1982,20.4
7/21/1982,20.5
9/15/1982,20.5
8/20/1982,20.5
6/29/1982,20.5
6/29/1982,20.5
10/12/1982,20.5
7/25/1973,20.5
7/25/1973,20.5
7/25/1973,20.5
7/25/1973,20.5
7/25/1973,20.5
7/25/1973,20.5
7/24/1973,20.5
7/24/1973,20.5
7/24/1973,20.5
7/24/1973,20.5
7/24/1973,20.5
7/24/1973,20.5
7/24/1973,20.5
7/24/1973,20.5
7/24/1973,20.5
7/29/1982,20.5
9/24/1982,20.7
9/9/2002,20.7
9/15/1982,20.8
7/24/1973,20.8
6/22/1982,20.8
7/21/1982,20.8
7/21/1982,20.8
7/24/1973,20.8
7/25/1973,20.8
7/24/1973,20.8
7/24/1973,20.8
6/29/1982,20.8
7/25/1973,20.8
9/15/1982,20.8
7/28/1987,20.8
7/25/1973,20.9
7/25/1973,21
7/25/1973,21
7/25/1973,21
7/25/1973,21
7/25/1973,21
7/25/1973,21
7/29/1982,21
7/29/1982,21
7/29/1982,21
8/10/1983,21
7/25/1973,21
7/26/1973,21
7/21/1982,21
7/7/1977,21
7/21/1982,21
7/24/1973,21
7/24/1973,21
7/24/1973,21
7/24/1973,21
7/24/1973,21
7/24/1973,21
7/24/1973,21
7/24/1973,21
7/24/1973,21
7/24/1973,21
7/24/1973,21
7/24/1973,21
7/24/1973,21
7/24/1973,21
7/24/1973,21
7/24/1973,21
7/24/1973,21
7/21/1982,21
7/21/1982,21
6/22/1982,21
6/22/1982,21
9/15/1982,21
7/26/1973,21
7/26/1973,21
6/6/1978,21
6/6/1978,21
7/26/1973,21
7/14/1978,21
7/26/1973,21
6/22/1982,21
7/26/1973,21
6/29/1982,21
6/29/1982,21
6/29/1982,21
7/26/1973,21
8/20/1982,21
8/20/1982,21
10/12/1982,21
6/30/2016,21
9/10/2019,21.1
8/5/1993,21.1
7/31/1989,21.1
8/5/1993,21.1
10/12/1982,21.1
8/5/1993,21.1
8/5/1993,21.1
8/19/1982,21.1
8/19/1982,21.1
8/20/1982,21.1
8/5/1993,21.1
8/5/1993,21.1
8/5/1993,21.1
7/24/1973,21.2
7/25/1973,21.2
7/13/1998,21.2
7/25/1973,21.2
8/5/1993,21.2
7/25/1973,21.2
7/25/1973,21.2
7/25/1973,21.2
7/25/1973,21.2
7/24/1973,21.2
7/24/1973,21.2
7/24/1973,21.2
7/24/1973,21.2
7/24/1973,21.2
9/5/2017,21.3
7/24/1973,21.3
7/25/1973,21.3
8/12/2002,21.3
7/24/1973,21.3
7/11/1990,21.3
7/24/1973,21.3
8/21/2007,21.4
6/22/1982,21.4
6/22/1982,21.4
7/22/2008,21.5
8/23/2011,21.5
7/25/1973,21.5
7/25/1973,21.5
7/26/1973,21.5
7/26/1973,21.5
7/26/1973,21.5
8/27/1982,21.5
7/25/1973,21.5
7/26/1973,21.5
7/26/1973,21.5
7/25/1973,21.5
7/26/1973,21.5
7/26/1973,21.5
7/26/1973,21.5
7/25/1973,21.5
7/25/1973,21.5
7/26/1973,21.5
6/29/1982,21.5
8/27/1982,21.5
7/26/1973,21.5
6/29/1982,21.5
7/25/1973,21.5
7/26/1973,21.5
7/26/1973,21.5
7/25/1973,21.5
7/26/1973,21.5
7/26/1973,21.5
7/26/1973,21.5
7/26/1973,21.5
7/26/1973,21.5
7/26/1973,21.5
7/26/1973,21.5
8/27/1982,21.5
7/26/1973,21.5
7/26/1973,21.5
7/25/1973,21.5
7/25/1973,21.5
8/27/1982,21.5
7/26/1973,21.5
7/25/1973,21.5
7/24/1973,21.5
7/26/1973,21.5
8/27/1982,21.5
7/24/1973,21.5
7/25/1973,21.5
7/24/1973,21.5
7/24/1973,21.5
7/24/1973,21.5
7/24/1973,21.5
7/24/1973,21.5
7/21/1982,21.5
7/26/1973,21.5
7/24/1973,21.5
7/24/1973,21.5
7/26/1973,21.5
7/24/1973,21.5
7/24/1973,21.5
7/24/1973,21.5
7/24/1973,21.5
7/26/1973,21.5
7/25/1973,21.5
7/25/1973,21.5
7/26/1973,21.5
7/25/1973,21.5
7/29/1982,21.5
7/25/1973,21.5
7/26/1973,21.5
7/26/1973,21.5
7/26/1973,21.5
7/20/1982,21.5
7/26/1973,21.5
8/5/1993,21.7
7/25/1973,21.8
7/25/1973,21.8
7/26/1973,21.8
7/25/1973,21.8
7/25/1973,21.8
7/25/1973,21.8
7/25/1973,21.8
7/25/1973,21.8
8/5/1993,21.8
7/25/1973,21.8
7/25/1973,21.8
7/25/1973,21.8
7/25/1973,21.8
7/24/1973,21.8
7/24/1973,21.8
7/24/1973,21.8
9/24/1982,21.8
7/24/1973,21.8
7/25/1973,21.8
7/25/1973,21.8
7/25/1973,21.8
8/5/1982,21.9
8/20/1982,21.9
7/25/1973,21.9
8/5/1982,21.9
7/24/1973,21.9
7/24/1973,21.9
8/20/1982,21.9
7/27/1982,22
8/7/1974,22
8/7/1974,22
8/7/1974,22
6/29/1982,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/24/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
8/6/1974,22
6/29/1982,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/26/1973,22
7/26/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
8/7/1974,22
8/7/1974,22
8/7/1974,22
8/7/1974,22
8/20/1982,22
8/6/1974,22
8/20/2019,22
7/22/2013,22.1
7/11/2017,22.1
7/24/1973,22.2
7/26/1973,22.1
7/26/1973,22.1
7/26/1973,22.1
8/20/1982,22.1
7/26/1973,22.1
7/26/1973,22.1
7/26/1973,22.1
8/20/1982,22.1
7/25/1973,22.2
7/20/1982,22.1
8/20/1982,22.1
7/24/1973,22.2
7/25/1973,22.2
7/26/1973,22.2
7/25/1973,22.2
7/26/1973,22.2
7/24/1973,22.2
7/26/1973,22.2
7/24/1973,22.2
6/29/1982,22.2
7/25/1973,22.2
8/6/1974,22.2
7/25/1973,22.2
7/25/1973,22.2
7/24/1973,22.2
7/25/1973,22.2
7/26/1973,22.2
7/25/1973,22.2
7/26/1973,22.2
7/26/1973,22.2
7/25/1973,22.2
7/25/1973,22.2
7/25/1973,22.2
7/24/1973,22.2
7/24/1973,22.2
7/26/1973,22.2
7/25/1973,22.2
7/25/1973,22.2
8/7/1974,22.2
7/24/1973,22.2
7/25/1973,22.2
7/24/1973,22.2
7/24/1973,22.2
7/25/1973,22.2
7/25/1973,22.2
7/26/1973,22.2
7/25/1973,22.2
7/26/1973,22.2
7/24/1973,22.2
7/25/1973,22.2
7/25/1973,22.2
7/24/1973,22.2
7/24/1973,22.2
7/24/1973,22.2
7/24/1973,22.2
7/24/1973,22.2
7/24/1973,22.2
7/25/1973,22.2
7/25/1973,22.2
7/24/1973,22.2
7/25/1973,22.2
7/26/1973,22.2
7/24/1973,22.2
7/24/1973,22.2
7/26/1973,22.2
7/25/1973,22.2
7/25/1973,22.2
7/25/1973,22.2
7/24/1973,22.2
7/25/1973,22.2
7/24/1973,22.2
7/26/1973,22.2
7/26/1973,22.2
7/25/1973,22.2
7/24/1973,22.2
7/25/1973,22.2
8/6/1974,22.2
7/24/1973,22.2
7/25/1973,22.2
7/24/1973,22.2
7/25/1973,22.2
7/25/1973,22.2
7/26/1973,22.2
7/26/1973,22.2
7/25/1973,22.2
7/26/1973,22.2
7/24/1973,22.2
7/25/1973,22.2
7/25/1973,22.2
8/7/1974,22.2
7/25/1973,22.2
7/25/1973,22.2
7/25/1973,22.2
7/24/1973,22.2
8/17/2016,22.3
7/24/1973,22.3
7/25/1973,22.3
7/20/1982,22.3
8/7/1974,22.3
7/24/1973,22.3
7/24/1973,22.3
7/24/1973,22.3
7/24/1973,22.3
7/24/1973,22.3
7/26/1973,22.3
7/24/1973,22.3
7/20/1982,22.3
7/24/1973,22.3
7/26/1973,22.3
7/24/1973,22.3
7/24/1973,22.3
7/24/1973,22.3
7/24/1973,22.3
7/24/1973,22.3
8/7/1974,22.3
7/24/1973,22.3
7/24/1973,22.3
7/24/2007,22.3
7/25/1973,22.4
7/25/1973,22.4
7/26/1973,22.4
8/6/1974,22.4
7/25/1973,22.4
7/26/1973,22.4
7/26/1973,22.4
7/25/1973,22.4
7/24/1973,22.4
7/26/1973,22.4
7/26/1973,22.4
7/25/1973,22.4
7/26/1973,22.4
7/26/1973,22.4
7/25/1973,22.4
7/25/1973,22.4
7/25/1973,22.4
7/26/1973,22.4
7/26/1973,22.4
7/25/1973,22.4
7/26/1973,22.4
7/26/1973,22.4
7/26/1973,22.4
7/26/1973,22.4
7/26/1973,22.4
7/26/1973,22.4
7/24/1973,22.4
7/26/1973,22.4
7/26/1973,22.4
7/26/1973,22.4
7/26/1973,22.4
7/25/1973,22.4
7/24/1973,22.4
7/24/1973,22.4
7/24/1973,22.4
7/26/1973,22.4
7/26/1973,22.4
7/26/1973,22.4
7/26/1973,22.4
7/26/1973,22.4
7/26/1973,22.4
7/26/1973,22.4
7/25/1973,22.4
7/25/1973,22.4
7/25/1973,22.4
7/26/1973,22.4
7/26/1973,22.4
7/24/1973,22.4
7/24/1973,22.4
7/26/1973,22.4
7/26/1973,22.4
7/24/1973,22.4
7/25/1973,22.4
7/25/1973,22.4
7/26/1973,22.4
7/25/1973,22.4
7/25/1973,22.4
7/26/1973,22.4
7/26/1973,22.4
7/25/1973,22.4
7/26/1973,22.4
7/26/1973,22.4
7/25/1973,22.4
7/26/1973,22.4
7/25/1973,22.4
7/25/1973,22.4
7/26/1973,22.4
7/25/1973,22.4
7/24/1973,22.4
7/25/1973,22.4
7/25/1973,22.4
7/26/1973,22.4
7/26/1973,22.4
7/26/1973,22.4
